"source_id","file_id","period","time_remaining","team","play_type","play_action","narrative","player_name","player_number","home_team_score","visiting_team_score"
2014,9584,2,1039,"Maryland","FOUL","FOUL","5 Malina Howard FOUL (1 PF)","Malina Howard",5.0,"",""
2014,9584,2,1039,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (18 Pt)","Aerial Powers",23.0,39.0,30.0
2014,9584,2,1039,"Michigan State","FT","MISS","23 Aerial Powers FT MISS","Aerial Powers",23.0,"",""
2014,9584,2,1039,"Michigan State","OFF","REBOUND","23 Aerial Powers OFF. REBOUND (5 Reb, 2 Off)","Aerial Powers",23.0,"",""
2014,9584,2,1031,"Michigan State","30SEC","TIMEOUT","Michigan State TIMEOUT 30 Sec. (1st TO, 2nd 30)","","","",""
2014,9584,2,1023,"Michigan State","SUBS","SUBS","52 Becca Mills IN; 55 Kennedy Johnson OUT","Becca Mills",52.0,"",""
2014,9584,2,1021,"Michigan State","JUMPER","MISS","23 Aerial Powers JUMPER MISS","Aerial Powers",23.0,"",""
2014,9584,2,1021,"Maryland","DEF","REBOUND","12 Kristen Confroy DEF. REBOUND (3 Reb, 2 Def)","Kristen Confroy",12.0,"",""
2014,9584,2,1003,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9584,2,1003,"Michigan State","DEF","REBOUND","52 Becca Mills DEF. REBOUND (4 Reb, 3 Def)","Becca Mills",52.0,"",""
2014,9584,2,979,"Michigan State","JUMPER","MISS","23 Aerial Powers JUMPER MISS","Aerial Powers",23.0,"",""
2014,9584,2,979,"Maryland","DEF","REBOUND","5 Malina Howard DEF. REBOUND (3 Reb, 1 Def)","Malina Howard",5.0,"",""
2014,9584,2,960,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9584,2,960,"Michigan State","DEF","REBOUND","23 Aerial Powers DEF. REBOUND (6 Reb, 4 Def)","Aerial Powers",23.0,"",""
2014,9584,2,949,"Michigan State","JUMPER","GOOD","24 Lexi Gussert JUMPER GOOD (2 Pt); 23 Aerial Powers Assist (1 Asst)","Lexi Gussert",24.0,39.0,32.0
2014,9584,2,928,"Michigan State","FOUL","FOUL","1 Tori Jankoska FOUL (1 PF)","Tori Jankoska",1.0,"",""
2014,9584,2,928,"Maryland","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9584,2,928,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (18 Pt)","Lexie Brown",4.0,40.0,32.0
2014,9584,2,928,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (19 Pt)","Lexie Brown",4.0,41.0,32.0
2014,9584,2,928,"Maryland","SUBS","SUBS","22 Tierney Pfirman IN; 42 Brionna Jones OUT","Tierney Pfirman",22.0,"",""
2014,9584,2,910,"Maryland","OFF","REBOUND","22 Tierney Pfirman OFF. REBOUND (1 Reb, 1 Off)","Tierney Pfirman",22.0,"",""
2014,9584,2,910,"Michigan State","LAYUP","GOOD","1 Tori Jankoska LAYUP GOOD (8 Pt); 23 Aerial Powers Assist (2 Asst)","Tori Jankoska",1.0,41.0,34.0
2014,9584,2,897,"Maryland","SUBS","SUBS","42 Brionna Jones IN; 32 S. Walker-Kimbrough IN; 5 Malina Howard OUT; 22 Tierney Pfirman OUT","Brionna Jones",42.0,"",""
2014,9584,2,890,"Maryland","JUMPER","MISS","4 Lexie Brown JUMPER MISS","Lexie Brown",4.0,"",""
2014,9584,2,875,"Maryland","3PTR","MISS","1 Laurin Mincy 3PTR MISS","Laurin Mincy",1.0,"",""
2014,9584,2,875,"Michigan State","DEF","REBOUND","14 Anna Morrissey DEF. REBOUND (2 Reb, 2 Def)","Anna Morrissey",14.0,"",""
2014,9584,2,862,"Michigan State","3PTR","MISS","1 Tori Jankoska 3PTR MISS","Tori Jankoska",1.0,"",""
2014,9584,2,862,"Maryland","DEF","REBOUND","22 Tierney Pfirman DEF. REBOUND (2 Reb, 1 Def)","Tierney Pfirman",22.0,"",""
2014,9584,2,850,"Maryland","LAYUP","GOOD","1 Laurin Mincy LAYUP GOOD (4 Pt)","Laurin Mincy",1.0,43.0,34.0
2014,9584,2,835,"Michigan State","3PTR","MISS","24 Lexi Gussert 3PTR MISS","Lexi Gussert",24.0,"",""
2014,9584,2,835,"Michigan State","OFF","REBOUND","23 Aerial Powers OFF. REBOUND (7 Reb, 3 Off)","Aerial Powers",23.0,"",""
2014,9584,2,833,"Michigan State","LAYUP","GOOD","23 Aerial Powers LAYUP GOOD (20 Pt)","Aerial Powers",23.0,43.0,36.0
2014,9584,2,833,"Maryland","FOUL","FOUL","22 Tierney Pfirman FOUL (1 PF)","Tierney Pfirman",22.0,"",""
2014,9584,2,833,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (21 Pt)","Aerial Powers",23.0,43.0,37.0
2014,9584,2,821,"Michigan State","FOUL","FOUL","14 Anna Morrissey FOUL (2 PF)","Anna Morrissey",14.0,"",""
2014,9584,2,821,"Maryland","FT","MISS","32 S. Walker-Kimbrough FT MISS","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,821,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","",""
2014,9584,2,821,"Maryland","FT","GOOD","32 S. Walker-Kimbrough FT GOOD (7 Pt)","S. Walker-Kimbrough",32.0,44.0,37.0
2014,9584,2,816,"Michigan State","TURNOVER","TURNOVER","14 Anna Morrissey TURNOVER (1 TO)","Anna Morrissey",14.0,"",""
2014,9584,2,815,"Maryland","STEAL","STEAL","4 Lexie Brown STEAL (6 Stl)","Lexie Brown",4.0,"",""
2014,9584,2,815,"Michigan State","FOUL","FOUL","14 Anna Morrissey FOUL (3 PF)","Anna Morrissey",14.0,"",""
2014,9584,2,815,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (20 Pt)","Lexie Brown",4.0,45.0,37.0
2014,9584,2,815,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (21 Pt)","Lexie Brown",4.0,46.0,37.0
2014,9584,2,805,"Michigan State","TURNOVER","TURNOVER","23 Aerial Powers TURNOVER (6 TO)","Aerial Powers",23.0,"",""
2014,9584,2,805,"Maryland","STEAL","STEAL","4 Lexie Brown STEAL (7 Stl)","Lexie Brown",4.0,"",""
2014,9584,2,803,"Maryland","LAYUP","MISS","32 S. Walker-Kimbrough LAYUP MISS","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,803,"Maryland","OFF","REBOUND","1 Laurin Mincy OFF. REBOUND (1 Reb, 1 Off)","Laurin Mincy",1.0,"",""
2014,9584,2,799,"Maryland","JUMPER","GOOD","1 Laurin Mincy JUMPER GOOD (6 Pt)","Laurin Mincy",1.0,48.0,37.0
2014,9584,2,783,"Maryland","FOUL","FOUL","1 Laurin Mincy FOUL (3 PF)","Laurin Mincy",1.0,"",""
2014,9584,2,783,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (22 Pt)","Aerial Powers",23.0,48.0,38.0
2014,9584,2,783,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (23 Pt)","Aerial Powers",23.0,48.0,39.0
2014,9584,2,783,"Michigan State","SUBS","SUBS","2 Cara Miller IN; 23 Aerial Powers OUT","Cara Miller",2.0,"",""
2014,9584,2,783,"Maryland","SUBS","SUBS","3 Brene Moseley IN; 1 Laurin Mincy OUT","Brene Moseley",3.0,"",""
2014,9584,2,767,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (5 Pt); 32 S. Walker-Kimbrough Assist (4 Asst)","Brionna Jones",42.0,50.0,39.0
2014,9584,2,752,"Michigan State","TURNOVER","TURNOVER","14 Anna Morrissey TURNOVER (2 TO)","Anna Morrissey",14.0,"",""
2014,9584,2,751,"Maryland","STEAL","STEAL","42 Brionna Jones STEAL (2 Stl)","Brionna Jones",42.0,"",""
2014,9584,2,748,"Maryland","LAYUP","GOOD","4 Lexie Brown LAYUP GOOD (23 Pt); 3 Brene Moseley Assist (1 Asst)","Lexie Brown",4.0,52.0,39.0
2014,9584,2,746,"Michigan State","30SEC","TIMEOUT","Michigan State TIMEOUT 30 Sec. (2nd TO, 3rd 30)","","","",""
2014,9584,2,741,"Michigan State","SUBS","SUBS","23 Aerial Powers IN; 14 Anna Morrissey OUT","Aerial Powers",23.0,"",""
2014,9584,2,728,"Michigan State","3PTR","MISS","52 Becca Mills 3PTR MISS","Becca Mills",52.0,"",""
2014,9584,2,728,"Maryland","DEF","REBOUND","3 Brene Moseley DEF. REBOUND (1 Reb, 1 Def)","Brene Moseley",3.0,"",""
2014,9584,2,719,"Maryland","3PTR","MISS","3 Brene Moseley 3PTR MISS","Brene Moseley",3.0,"",""
2014,9584,2,719,"Michigan State","DEF","REBOUND","52 Becca Mills DEF. REBOUND (5 Reb, 4 Def)","Becca Mills",52.0,"",""
2014,9584,2,710,"Michigan State","JUMPER","MISS","23 Aerial Powers JUMPER MISS","Aerial Powers",23.0,"",""
2014,9584,2,710,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (5 Reb, 3 Def)","Brionna Jones",42.0,"",""
2014,9584,2,707,"Michigan State","SUBS","SUBS","55 Kennedy Johnson IN; 52 Becca Mills OUT","Kennedy Johnson",55.0,"",""
2014,9584,2,678,"Maryland","3PTR","MISS","12 Kristen Confroy 3PTR MISS","Kristen Confroy",12.0,"",""
2014,9584,2,678,"Michigan State","DEF","REBOUND","23 Aerial Powers DEF. REBOUND (8 Reb, 5 Def)","Aerial Powers",23.0,"",""
2014,9584,2,658,"Michigan State","JUMPER","MISS","23 Aerial Powers JUMPER MISS","Aerial Powers",23.0,"",""
2014,9584,2,658,"Maryland","DEF","REBOUND","42 Brionna Jones DEF. REBOUND (6 Reb, 4 Def)","Brionna Jones",42.0,"",""
2014,9584,2,655,"Maryland","FOUL","FOUL","32 S. Walker-Kimbrough FOUL (4 PF)","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,655,"Maryland","TURNOVER","TURNOVER","32 S. Walker-Kimbrough TURNOVER (3 TO)","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,655,"Maryland","SUBS","SUBS","5 Malina Howard IN; 32 S. Walker-Kimbrough OUT","Malina Howard",5.0,"",""
2014,9584,2,633,"Michigan State","3PTR","MISS","1 Tori Jankoska 3PTR MISS","Tori Jankoska",1.0,"",""
2014,9584,2,633,"Maryland","DEF","REBOUND","Maryland REBOUND","","","",""
2014,9584,2,632,"Michigan State","FOUL","FOUL","23 Aerial Powers FOUL (3 PF)","Aerial Powers",23.0,"",""
2014,9584,2,617,"Maryland","LAYUP","GOOD","42 Brionna Jones LAYUP GOOD (7 Pt); 5 Malina Howard Assist (1 Asst)","Brionna Jones",42.0,54.0,39.0
2014,9584,2,599,"Michigan State","3PTR","MISS","23 Aerial Powers 3PTR MISS","Aerial Powers",23.0,"",""
2014,9584,2,599,"Michigan State","OFF","REBOUND","1 Tori Jankoska OFF. REBOUND (3 Reb, 2 Off)","Tori Jankoska",1.0,"",""
2014,9584,2,597,"Michigan State","LAYUP","GOOD","1 Tori Jankoska LAYUP GOOD (10 Pt)","Tori Jankoska",1.0,54.0,41.0
2014,9584,2,578,"Maryland","JUMPER","GOOD","3 Brene Moseley JUMPER GOOD (2 Pt)","Brene Moseley",3.0,56.0,41.0
2014,9584,2,548,"Michigan State","JUMPER","MISS","1 Tori Jankoska JUMPER MISS","Tori Jankoska",1.0,"",""
2014,9584,2,548,"Maryland","DEF","REBOUND","5 Malina Howard DEF. REBOUND (4 Reb, 2 Def)","Malina Howard",5.0,"",""
2014,9584,2,543,"Michigan State","FOUL","FOUL","55 Kennedy Johnson FOUL (4 PF)","Kennedy Johnson",55.0,"",""
2014,9584,2,543,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (24 Pt)","Lexie Brown",4.0,57.0,41.0
2014,9584,2,543,"Maryland","FT","GOOD","4 Lexie Brown FT GOOD (25 Pt)","Lexie Brown",4.0,58.0,41.0
2014,9584,2,543,"Michigan State","SUBS","SUBS","52 Becca Mills IN; 55 Kennedy Johnson OUT","Becca Mills",52.0,"",""
2014,9584,2,543,"Maryland","SUBS","SUBS","2 Kiara Leslie IN; 42 Brionna Jones OUT","Kiara Leslie",2.0,"",""
2014,9584,2,526,"Michigan State","FOUL","FOUL","52 Becca Mills FOUL (4 PF)","Becca Mills",52.0,"",""
2014,9584,2,526,"Michigan State","TURNOVER","TURNOVER","52 Becca Mills TURNOVER (3 TO)","Becca Mills",52.0,"",""
2014,9584,2,506,"Maryland","JUMPER","GOOD","3 Brene Moseley JUMPER GOOD (4 Pt)","Brene Moseley",3.0,60.0,41.0
2014,9584,2,483,"Michigan State","3PTR","GOOD","24 Lexi Gussert 3PTR GOOD (5 Pt); 23 Aerial Powers Assist (3 Asst)","Lexi Gussert",24.0,60.0,44.0
2014,9584,2,461,"Maryland","JUMPER","MISS","3 Brene Moseley JUMPER MISS","Brene Moseley",3.0,"",""
2014,9584,2,461,"Michigan State","DEF","REBOUND","1 Tori Jankoska DEF. REBOUND (4 Reb, 2 Def)","Tori Jankoska",1.0,"",""
2014,9584,2,455,"Maryland","FOUL","FOUL","3 Brene Moseley FOUL (3 PF)","Brene Moseley",3.0,"",""
2014,9584,2,455,"Michigan State","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9584,2,455,"Michigan State","FT","MISS","2 Cara Miller FT MISS","Cara Miller",2.0,"",""
2014,9584,2,455,"Michigan State","DEADB","REBOUND","Michigan State REBOUND","","","",""
2014,9584,2,455,"Michigan State","FT","GOOD","2 Cara Miller FT GOOD (1 Pt)","Cara Miller",2.0,60.0,45.0
2014,9584,2,425,"Maryland","JUMPER","MISS","3 Brene Moseley JUMPER MISS","Brene Moseley",3.0,"",""
2014,9584,2,425,"Michigan State","DEF","REBOUND","24 Lexi Gussert DEF. REBOUND (1 Reb, 1 Def)","Lexi Gussert",24.0,"",""
2014,9584,2,403,"Michigan State","3PTR","MISS","23 Aerial Powers 3PTR MISS","Aerial Powers",23.0,"",""
2014,9584,2,403,"Maryland","DEF","REBOUND","3 Brene Moseley DEF. REBOUND (2 Reb, 2 Def)","Brene Moseley",3.0,"",""
2014,9584,2,400,"Michigan State","FOUL","FOUL","1 Tori Jankoska FOUL (2 PF)","Tori Jankoska",1.0,"",""
2014,9584,2,400,"Maryland","FT","GOOD","3 Brene Moseley FT GOOD (5 Pt)","Brene Moseley",3.0,61.0,45.0
2014,9584,2,400,"Maryland","FT","GOOD","3 Brene Moseley FT GOOD (6 Pt)","Brene Moseley",3.0,62.0,45.0
2014,9584,2,400,"Maryland","SUBS","SUBS","42 Brionna Jones IN; 2 Kiara Leslie OUT","Brionna Jones",42.0,"",""
2014,9584,2,383,"Michigan State","3PTR","GOOD","1 Tori Jankoska 3PTR GOOD (13 Pt); 2 Cara Miller Assist (1 Asst)","Tori Jankoska",1.0,62.0,48.0
2014,9584,2,368,"Maryland","TURNOVER","TURNOVER","5 Malina Howard TURNOVER (2 TO)","Malina Howard",5.0,"",""
2014,9584,2,368,"Maryland","SUBS","SUBS","32 S. Walker-Kimbrough IN; 12 Kristen Confroy OUT","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,355,"Michigan State","3PTR","GOOD","1 Tori Jankoska 3PTR GOOD (16 Pt); 2 Cara Miller Assist (2 Asst)","Tori Jankoska",1.0,62.0,51.0
2014,9584,2,355,"Maryland","30SEC","TIMEOUT","Maryland TIMEOUT 30 Sec. (1st TO, 2nd 30)","","","",""
2014,9584,2,339,"Maryland","JUMPER","GOOD","3 Brene Moseley JUMPER GOOD (8 Pt); 32 S. Walker-Kimbrough Assist (5 Asst)","Brene Moseley",3.0,64.0,51.0
2014,9584,2,314,"Michigan State","3PTR","MISS","23 Aerial Powers 3PTR MISS","Aerial Powers",23.0,"",""
2014,9584,2,314,"Maryland","DEF","REBOUND","32 S. Walker-Kimbrough DEF. REBOUND (6 Reb, 6 Def)","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,309,"Michigan State","FOUL","FOUL","1 Tori Jankoska FOUL (3 PF)","Tori Jankoska",1.0,"",""
2014,9584,2,309,"Maryland","FT","GOOD","32 S. Walker-Kimbrough FT GOOD (8 Pt)","S. Walker-Kimbrough",32.0,65.0,51.0
2014,9584,2,309,"Maryland","FT","GOOD","32 S. Walker-Kimbrough FT GOOD (9 Pt)","S. Walker-Kimbrough",32.0,66.0,51.0
2014,9584,2,293,"Maryland","FOUL","FOUL","32 S. Walker-Kimbrough FOUL (5 PF)","S. Walker-Kimbrough",32.0,"",""
2014,9584,2,293,"Michigan State","FT","GOOD","1 Tori Jankoska FT GOOD (17 Pt)","Tori Jankoska",1.0,66.0,52.0
2014,9584,2,293,"Michigan State","FT","MISS","1 Tori Jankoska FT MISS","Tori Jankoska",1.0,"",""
2014,9584,2,293,"Michigan State","OFF","REBOUND","23 Aerial Powers OFF. REBOUND (9 Reb, 4 Off)","Aerial Powers",23.0,"",""
2014,9584,2,293,"Maryland","SUBS","SUBS","1 Laurin Mincy IN; 32 S. Walker-Kimbrough OUT","Laurin Mincy",1.0,"",""
2014,9584,2,291,"Maryland","FOUL","FOUL","3 Brene Moseley FOUL (4 PF)","Brene Moseley",3.0,"",""
2014,9584,2,291,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (24 Pt)","Aerial Powers",23.0,66.0,53.0
2014,9584,2,291,"Michigan State","FT","MISS","23 Aerial Powers FT MISS","Aerial Powers",23.0,"",""
2014,9584,2,291,"Maryland","DEF","REBOUND","5 Malina Howard DEF. REBOUND (5 Reb, 3 Def)","Malina Howard",5.0,"",""
2014,9584,2,259,"Maryland","JUMPER","GOOD","4 Lexie Brown JUMPER GOOD (27 Pt)","Lexie Brown",4.0,68.0,53.0
2014,9584,2,237,"Michigan State","3PTR","MISS","1 Tori Jankoska 3PTR MISS","Tori Jankoska",1.0,"",""
2014,9584,2,237,"Maryland","DEF","REBOUND","4 Lexie Brown DEF. REBOUND (4 Reb, 4 Def)","Lexie Brown",4.0,"",""
2014,9584,2,215,"Maryland","TURNOVER","TURNOVER","42 Brionna Jones TURNOVER (2 TO)","Brionna Jones",42.0,"",""
2014,9584,2,215,"Michigan State","MEDIA","TIMEOUT","Media Timeout","","","",""
2014,9584,2,196,"Maryland","FOUL","FOUL","5 Malina Howard FOUL (2 PF)","Malina Howard",5.0,"",""
2014,9584,2,196,"Michigan State","FT","GOOD","1 Tori Jankoska FT GOOD (18 Pt)","Tori Jankoska",1.0,68.0,54.0
2014,9584,2,196,"Michigan State","FT","GOOD","1 Tori Jankoska FT GOOD (19 Pt)","Tori Jankoska",1.0,68.0,55.0
2014,9584,2,170,"Maryland","3PTR","MISS","4 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9584,2,170,"Michigan State","DEF","REBOUND","1 Tori Jankoska DEF. REBOUND (5 Reb, 3 Def)","Tori Jankoska",1.0,"",""
2014,9584,2,169,"Maryland","SUBS","SUBS","12 Kristen Confroy IN; 4 Lexie Brown OUT","Kristen Confroy",12.0,"",""
2014,9584,2,162,"Maryland","FOUL","FOUL","5 Malina Howard FOUL (3 PF)","Malina Howard",5.0,"",""
2014,9584,2,162,"Michigan State","FT","MISS","2 Cara Miller FT MISS","Cara Miller",2.0,"",""
2014,9584,2,162,"Michigan State","DEADB","REBOUND","Michigan State REBOUND","","","",""
2014,9584,2,162,"Michigan State","FT","GOOD","2 Cara Miller FT GOOD (2 Pt)","Cara Miller",2.0,68.0,56.0
2014,9584,2,141,"Maryland","JUMPER","MISS","3 Brene Moseley JUMPER MISS","Brene Moseley",3.0,"",""
2014,9584,2,141,"Maryland","OFF","REBOUND","42 Brionna Jones OFF. REBOUND (7 Reb, 3 Off)","Brionna Jones",42.0,"",""
2014,9584,2,141,"Michigan State","FOUL","FOUL","2 Cara Miller FOUL (1 PF)","Cara Miller",2.0,"",""
2014,9584,2,141,"Maryland","FT","GOOD","42 Brionna Jones FT GOOD (8 Pt)","Brionna Jones",42.0,69.0,56.0
2014,9584,2,141,"Maryland","FT","GOOD","42 Brionna Jones FT GOOD (9 Pt)","Brionna Jones",42.0,70.0,56.0
2014,9584,2,119,"Michigan State","3PTR","MISS","1 Tori Jankoska 3PTR MISS","Tori Jankoska",1.0,"",""
2014,9584,2,119,"Maryland","DEF","REBOUND","1 Laurin Mincy DEF. REBOUND (2 Reb, 1 Def)","Laurin Mincy",1.0,"",""
2014,9584,2,97,"Maryland","TURNOVER","TURNOVER","3 Brene Moseley TURNOVER (1 TO)","Brene Moseley",3.0,"",""
2014,9584,2,96,"Michigan State","STEAL","STEAL","2 Cara Miller STEAL (1 Stl)","Cara Miller",2.0,"",""
2014,9584,2,84,"Maryland","SUBS","SUBS","33 A'Lexus Harrison IN; 42 Brionna Jones OUT","A'Lexus Harrison",33.0,"",""
2014,9584,2,81,"Michigan State","JUMPER","MISS","23 Aerial Powers JUMPER MISS","Aerial Powers",23.0,"",""
2014,9584,2,81,"Michigan State","OFF","REBOUND","1 Tori Jankoska OFF. REBOUND (6 Reb, 3 Off)","Tori Jankoska",1.0,"",""
2014,9584,2,75,"Michigan State","3PTR","MISS","24 Lexi Gussert 3PTR MISS","Lexi Gussert",24.0,"",""
2014,9584,2,75,"Michigan State","OFF","REBOUND","23 Aerial Powers OFF. REBOUND (10 Reb, 5 Off)","Aerial Powers",23.0,"",""
2014,9584,2,65,"Maryland","FOUL","FOUL","5 Malina Howard FOUL (4 PF)","Malina Howard",5.0,"",""
2014,9584,2,65,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (25 Pt)","Aerial Powers",23.0,70.0,57.0
2014,9584,2,65,"Michigan State","FT","GOOD","23 Aerial Powers FT GOOD (26 Pt)","Aerial Powers",23.0,70.0,58.0
2014,9584,2,65,"Michigan State","SUBS","SUBS","55 Kennedy Johnson IN; 52 Becca Mills OUT","Kennedy Johnson",55.0,"",""
2014,9584,2,40,"Maryland","LAYUP","MISS","3 Brene Moseley LAYUP MISS; 23 Aerial Powers BLOCK (2 Blk)","Brene Moseley",3.0,"",""
2014,9584,2,38,"Michigan State","DEF","REBOUND","24 Lexi Gussert DEF. REBOUND (2 Reb, 2 Def)","Lexi Gussert",24.0,"",""
2014,9584,2,34,"Michigan State","3PTR","MISS","23 Aerial Powers 3PTR MISS","Aerial Powers",23.0,"",""
2014,9584,2,34,"Michigan State","OFF","REBOUND","24 Lexi Gussert OFF. REBOUND (3 Reb, 1 Off)","Lexi Gussert",24.0,"",""
2014,9584,2,30,"Michigan State","LAYUP","GOOD","24 Lexi Gussert LAYUP GOOD (7 Pt)","Lexi Gussert",24.0,70.0,60.0
2014,9584,2,30,"Michigan State","SUBS","SUBS","14 Anna Morrissey IN; 1 Tori Jankoska OUT","Anna Morrissey",14.0,"",""
2014,9571,1,1184,"Illinois","3PTR","GOOD","34 Jacqui Grant 3PTR GOOD (3 Pt); 20 Brittany Carter Assist (1 Asst)","Jacqui Grant",34.0,0.0,3.0
2014,9571,1,1165,"Maryland","3PTR","MISS","01 Laurin Mincy 3PTR MISS","Laurin Mincy",1.0,"",""
2014,9571,1,1165,"Illinois","DEF","REBOUND","32 Chatrice White DEF. REBOUND (1 Reb, 1 Def)","Chatrice White",32.0,"",""
2014,9571,1,1154,"Illinois","LAYUP","GOOD","20 Brittany Carter LAYUP GOOD (2 Pt)","Brittany Carter",20.0,0.0,5.0
2014,9571,1,1139,"Illinois","FOUL","FOUL","10 Amarah Coleman FOUL (1 PF)","Amarah Coleman",10.0,"",""
2014,9571,1,1139,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS","Brionna Jones",42.0,"",""
2014,9571,1,1139,"Maryland","OFF","REBOUND","42 Brionna Jones OFF. REBOUND (1 Reb, 1 Off)","Brionna Jones",42.0,"",""
2014,9571,1,1134,"Maryland","LAYUP","MISS","42 Brionna Jones LAYUP MISS; 32 Chatrice White BLOCK (1 Blk)","Brionna Jones",42.0,"",""
2014,9571,1,1134,"Maryland","OFF","REBOUND","Maryland REBOUND","","","",""
2014,9571,1,1134,"Illinois","FOUL","FOUL","20 Brittany Carter FOUL (1 PF)","Brittany Carter",20.0,"",""
2014,9571,1,1125,"Maryland","TURNOVER","TURNOVER","42 Brionna Jones TURNOVER (1 TO)","Brionna Jones",42.0,"",""
2014,9571,1,1122,"Illinois","STEAL","STEAL","20 Brittany Carter STEAL (1 Stl)","Brittany Carter",20.0,"",""
2014,9571,1,1119,"Illinois","TURNOVER","TURNOVER","10 Amarah Coleman TURNOVER (1 TO)","Amarah Coleman",10.0,"",""
2014,9571,1,1093,"Maryland","JUMPER","MISS","42 Brionna Jones JUMPER MISS; 32 Chatrice White BLOCK (2 Blk)","Brionna Jones",42.0,"",""
2014,9571,1,1093,"Maryland","OFF","REBOUND","Maryland REBOUND","","","",""
2014,9571,1,1092,"Maryland","3PTR","MISS","04 Lexie Brown 3PTR MISS","Lexie Brown",4.0,"",""
2014,9571,1,1092,"Maryland","OFF","REBOUND","42 Brionna Jones OFF. REBOUND (2 Reb, 2 Off)","Brionna Jones",42.0,"",""
2014,9571,1,1086,"Maryland","JUMPER","MISS","42 Brionna Jones JUMPER MISS; 32 Chatrice White BLOCK (3 Blk)","Brionna Jones",42.0,"",""
2014,9571,1,1084,"Illinois","DEF","REBOUND","15 Kyley Simmons DEF. REBOUND (1 Reb, 1 Def)","Kyley Simmons",15.0,"",""
2014,9571,1,1074,"Illinois","3PTR","MISS","32 Chatrice White 3PTR MISS","Chatrice White",32.0,"",""
2014,9571,1,1074,"Maryland","DEF","REBOUND","05 Malina Howard DEF. REBOUND (1 Reb, 1 Def)","Malina Howard",5.0,"",""
2014,9571,1,1071,"Illinois","FOUL","FOUL","10 Amarah Coleman FOUL (2 PF)","Amarah Coleman",10.0,"",""
2014,9571,1,1056,"Illinois","FOUL","FOUL","32 Chatrice White FOUL (1 PF)","Chatrice White",32.0,"",""
2014,9571,1,1056,"Maryland","FT","MISS","05 Malina Howard FT MISS","Malina Howard",5.0,"",""
2014,9571,1,1056,"Maryland","DEADB","REBOUND","Maryland REBOUND","","","",""
2014,9571,1,1056,"Maryland","FT","GOOD","05 Malina Howard FT GOOD (1 Pt)","Malina Howard",5.0,1.0,5.0
2014,9571,1,1056,"Illinois","SUBS","SUBS","12 Ashley McConnell IN; 10 Amarah Coleman OUT","Ashley McConnell",12.0,"",""
2014,9571,1,1051,"Illinois","TURNOVER","TURNOVER","15 Kyley Simmons TURNOVER (1 TO)","Kyley Simmons",15.0,"",""
2014,9571,1,1051,"Illinois","30SEC","TIMEOUT","Illinois TIMEOUT 30 Sec. (1st TO, 1st 30)","","","",""
2014,9571,1,1033,"Illinois","TURNOVER","TURNOVER","20 Brittany Carter TURNOVER (1 TO)","Brittany Carter",20.0,"",""
2014,9571,1,1031,"Maryland","STEAL","STEAL","04 Lexie Brown STEAL (1 Stl)","Lexie Brown",4.0,"",""
2014,9571,1,1029,"Maryland","LAYUP","MISS","04 Lexie Brown LAYUP MISS; 32 Chatrice White BLOCK (4 Blk)","Lexie Brown",4.0,"",""
2014,9571,1,1027,"Illinois","DEF","REBOUND","12 Ashley McConnell DEF. REBOUND (1 Reb, 1 Def)","Ashley McConnell",12.0,"",""
2014,9571,1,1012,"Illinois","TURNOVER","TURNOVER","20 Brittany Carter TURNOVER (2 TO)","Brittany Carter",20.0,"",""
2014,9571,1,1010,"Maryland","STEAL","STEAL","04 Lexie Brown STEAL (2 Stl)","Lexie Brown",4.0,"",""
2014,9571,1,1008,"Maryland","LAYUP","GOOD","01 Laurin Mincy LAYUP GOOD (2 Pt); 04 Lexie Brown Assist (1 Asst)","Laurin Mincy",1.0,3.0,5.0
2014,9571,1,1008,"Illinois","FOUL","FOUL","20 Brittany Carter FOUL (2 PF)","Brittany Carter",20.0,"",""
